Alcadía,Tipo_arbol,Cantidad,Presupuesto,Numero_siembras
Betania,Roble,80,72101,94
Yarumal,Yarumo,85,54348,40
Tarso,Cedro americano,82,86270,90
San José de la Montaña,Ceiba,27,99763,76
Sabanalarga,Yarumo,11,73405,100
Guatapé,Guayacán Rosado,99,50177,97
Betulia,Jagua,37,63795,1
Tarazá,Ébano,17,92337,7
El Retiro,Búcaro,69,63857,86
Ituango,Teca,72,52603,63
Abriaquí,Palma de cera,34,44448,26
Urrao,Guayacán,3,77154,58
Yalí,Teca,98,66760,28
Giraldo,Cedro americano,23,53407,97
San Pedro de los Milagros,Heno,60,76218,22
Bello,Pino colombiano,26,84252,90
Amalfi,Arbol de zope,93,89423,82
Concordia,Jagua,31,65724,18
San Carlos,Papaya,75,98993,27
San Francisco,Arbol de zope,42,86065,56
Vegachí,Cedro americano,7,97421,21
Abriaquí,Caobas,30,64382,70
Itagüí,Ceibas,19,51645,30
La Unión,Acacias Roja,91,41912,80
Itagüí,Cocotero,7,51501,99
Cisneros,Teca,91,70874,87
Pueblorrico,Ébano,88,84881,98
Ebéjico,Yaca,31,62336,88
Peque,Balso,69,77178,5
Támesis,Marañón,70,46901,52
Valdivia,Jagua,27,50798,19
Puerto Triunfo,Teca,11,82798,62
Medellín,Chocho,19,81210,22
Peque,Palma de cera,39,41790,12
Giraldo,Caobas,13,79193,35
Liborina,Ébano,24,83595,20
Tarazá,Guayacán Rosado,2,44634,70
Girardota,Búcaro,83,81973,68
Betania,Guayabillo,54,41978,96
Rionegro,Casco de vaca,86,96087,29
Salgar,Laurel de cera,66,70201,32
Nechí,Palma canaria,84,89520,10
Hispania,Heno,85,58156,15
Santo Domingo,Cedro,41,73184,56
Anorí,Capulin,8,97542,100
El Santuario,Aguacate,30,63079,58
Campamento,Guayacán amarillo,88,95917,2
Caucasia,Chocho,16,83748,82
Betulia,Laurel de cera,47,97721,46
Hispania,Jagua,19,91362,6
Bello,Cedro americano,67,50162,93
Apartadó,Cocotero,95,63390,71
Cocorná,Nogal cafetero,57,95091,1
Jericó,Chocho,69,48609,89
Briceño,Cocotero,91,82027,5
Montebello,Guayabillo,8,60142,47
Murindó,Higuera,22,76550,61
Zaragoza,Arrayán,28,66220,26
Cisneros,Aguacate,10,63070,94
Frontino,Chocho,88,64896,36
San Pedro de los Milagros,Marañón,69,84263,85
San Pedro de Urabá,Casco de vaca,73,55989,69
Necoclí,Higuera,25,60934,37
Jericó,Nogal cafetero,36,98623,10
Zaragoza,Guayacán,1,73262,1
Jardín,Arrayán,24,95085,21
Arboletes,Acacias Roja,84,86096,94
Santa Fe de Antioquia,Capulin,28,87131,96
Yalí,Yaca,77,86349,47
Titiribí,Cedro americano,25,99438,40
Sabanalarga,Balso,90,57774,51
Turbo,Caimito,100,55062,79
Amalfi,Cámbulo,72,94382,18
San Rafael,Ceiba,57,40500,45
Heliconia,Guayabillo,82,49655,12
Vegachí,Marañón,85,93419,5
Vegachí,Cedro americano,13,94083,18
Barbosa,Teca,81,88804,63
Santa Bárbara,Caimito,51,81125,29
Ituango,Arbol de zope,74,64853,65
Mutatá,Samán,35,88984,68
Giraldo,Cascarillo,52,62615,68
Hispania,Roble,91,95280,33
Vegachí,Jagua,37,83487,98
Heliconia,Papaya,7,92435,34
Rionegro,Ceibas,21,70475,64
Heliconia,Heno,43,81467,21
Alejandría,Guayacán,96,95581,39
Valdivia,Cedro americano,2,96480,8
Caracolí,Papaya,63,72229,51
Mutatá,Higuera,58,73933,53
San Francisco,Cámbulo,33,88376,26
Giraldo,Arrayán,22,98433,23
Marinilla,Nogal cafetero,65,89645,33
Chigorodó,Guayacán Rosado,3,84379,26
Tarso,Arbol Pulpo,42,99786,28
San Pedro de Urabá,Higuera,21,83327,62
Mutatá,Caimito,6,92355,66
San Jerónimo,Arbol del pan,24,51225,54
Caucasia,Marañón,49,47259,34
