Tipo,Nombre,Precio,Cantidad
cena,Yogur,27335,253
armuezo,Delicias de pollo,22279,722
desayuno,Frutas enlatada,16873,146
armuezo,Barras de granola,27094,655
desayuno,Barras de granola,4765,196
desayuno,Yogur,22968,999
armuezo,Barras de granola,9894,652
cena,Delicias de pollo,29572,345
cena,Yogur,918,153
cena,Yogur,3788,841
desayuno,Frutas enlatada,6663,108
desayuno,Yogur,8389,403
armuezo,Delicias de pollo,10668,613
armuezo,Delicias de pollo,9691,625
armuezo,Frutas enlatada,28768,408
armuezo,Barras de granola,9117,227
cena,Barras de granola,5680,133
armuezo,Yogur,8278,918
cena,Yogur,9614,472
cena,Delicias de pollo,2441,738
armuezo,Yogur,5497,590
cena,Yogur,5494,326
armuezo,Yogur,1088,585
cena,Delicias de pollo,14314,70
cena,Yogur,22934,320
desayuno,Delicias de pollo,10563,64
armuezo,Barras de granola,12787,819
cena,Yogur,27648,826
desayuno,Frutas enlatada,23087,347
armuezo,Frutas enlatada,7395,807
armuezo,Delicias de pollo,854,991
cena,Delicias de pollo,22578,846
armuezo,Frutas enlatada,21993,907
cena,Delicias de pollo,26433,801
cena,Yogur,12997,478
armuezo,Frutas enlatada,5731,483
desayuno,Frutas enlatada,407,545
armuezo,Yogur,27808,990
cena,Delicias de pollo,29252,109
armuezo,Delicias de pollo,29272,338
cena,Frutas enlatada,7716,216
cena,Delicias de pollo,1772,639
cena,Frutas enlatada,26195,676
cena,Frutas enlatada,12689,206
armuezo,Delicias de pollo,27631,219
armuezo,Delicias de pollo,15935,214
desayuno,Barras de granola,9550,282
armuezo,Delicias de pollo,9092,401
cena,Barras de granola,1475,891
armuezo,Barras de granola,28448,547
armuezo,Barras de granola,5782,708
armuezo,Frutas enlatada,12801,116
armuezo,Barras de granola,3686,478
desayuno,Barras de granola,18166,322
armuezo,Yogur,21120,442
armuezo,Barras de granola,8345,741
desayuno,Frutas enlatada,26004,801
armuezo,Yogur,10019,678
desayuno,Yogur,7242,632
cena,Yogur,23538,194
cena,Delicias de pollo,26541,648
cena,Yogur,24891,473
cena,Frutas enlatada,4935,710
desayuno,Frutas enlatada,6804,536
cena,Yogur,19788,425
armuezo,Delicias de pollo,22803,785
cena,Frutas enlatada,28959,875
armuezo,Yogur,18821,157
desayuno,Yogur,13603,179
armuezo,Yogur,27616,985
armuezo,Delicias de pollo,16180,488
desayuno,Yogur,598,921
desayuno,Barras de granola,1094,285
armuezo,Frutas enlatada,12642,187
desayuno,Frutas enlatada,3632,466
desayuno,Barras de granola,9586,677
desayuno,Barras de granola,18852,274
desayuno,Yogur,23120,227
cena,Delicias de pollo,13337,569
desayuno,Delicias de pollo,14588,8
desayuno,Frutas enlatada,6714,993
cena,Yogur,9380,311
desayuno,Delicias de pollo,25627,421
cena,Frutas enlatada,29844,428
cena,Yogur,24834,724
armuezo,Frutas enlatada,12945,597
cena,Delicias de pollo,18600,380
desayuno,Barras de granola,3039,657
desayuno,Frutas enlatada,13625,764
desayuno,Frutas enlatada,6206,244
armuezo,Barras de granola,18305,283
cena,Barras de granola,1074,766
cena,Barras de granola,19566,770
armuezo,Frutas enlatada,12330,574
cena,Yogur,4780,148
armuezo,Delicias de pollo,5592,515
cena,Delicias de pollo,18760,294
cena,Delicias de pollo,16507,640
armuezo,Frutas enlatada,14967,879
cena,Delicias de pollo,27153,263
